Symbol,Q1,Q2,Q3,Q4,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,MKT0,MKT1,MKT2,MKT3,MKT4,MKT5,MKT6,MKT7,MKT8,MKT9,MKT10,MKT11,MKT12,Name Words,Name Length,Offer Amount,Price,Shares,1D,1W,1M,3M
GNMK,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.4446782210380642,-0.2938359922386444,-1.1863906014004881,-0.3299759826485543,-0.081415929,-0.13451327400000002,-0.25132743399999996,-0.267256637
BNO,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0839681655069517,1.344168624395826,2.5241312476909266,4.2478703386246135,1.0588229134932217,0.009024876999999999,-0.004120149,0.004512419,-0.005297273000000001
CORN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,0.513692880039162,1.1096057930953296,0.44701723237349666,0.013534952,0.045382124,0.065684671,0.18391715
CBOE,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,0.05459527781810015,1.5929734550944492,-0.11278496585105185,-0.013109756,-0.012804817,-0.165548725,-0.313719491
OAS,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.19781492421747998,0.3326025183157336,-0.21965527740224913,0.8141006410453318,0.004713805,0.020875421,0.082828283,0.193939394
HPP,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.2156699953447172,-0.0814460618222778,0.14287046909709053,-0.07913565338946697,-0.008571429,-0.014285714,-0.085714286,-0.052571429
FN,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.2504329356154766,-1.739798472830786,-0.229671876418121,-0.7030229394013687,-0.21067387483020789,-0.01826484,-0.031050228,-0.042009132000000005,0.434703196
ECT,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.05918233388473768,-0.12789238607912007,0.5053962155964302,-0.20142031390327203,0.0005,0.025,-0.01000005,-0.008
GDOT,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.968806698524133,-0.14126199684630864,2.4388668635929087,-0.33125924506470295,0.014831958000000001,0.0034761759999999997,0.026882942000000003,0.132097236
NXPI,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.18768096293584652,0.2074042435439807,-0.21965527740224913,0.5693783685974417,0.076923077,-0.057692308,-0.084615385,0.020769231000000003
USCI,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0839681655069517,2.5006562858558055,2.4699159233478016,4.130653680589827,1.0588229134932217,0.033579853,0.010393764,0.038177095,0.17749352699999998
MMYT,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.24643950250362362,-0.21965527740224913,-0.3177398690261598,0.220454545,0.43727277299999995,0.685909091,0.511363636
ELMD,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.7118094404219153,-0.31708710041054133,-1.428074432400048,-0.41868780641091446,-0.014814815,-0.039506173,-0.135802469,-0.09382716
WSR,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.8403080694730242,-0.29517740232548456,-0.4613391084018089,-0.4033926643829213,-0.041666667000000004,-0.025,-0.004166667,0.1875
COR,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.19781492421747998,-0.022424018001308568,0.022028553597310634,0.04628451124007669,0.006875063000000001,0.030625,-0.0625,-0.184375
CCIH,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,2.115160398702479,-0.23051291595005155,-0.23173946895222708,-0.2852841894484395,0.00037037,-0.144074037,-0.094814778,-0.152222259
DQ,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,-0.06931629516637115,-0.23973245206942256,-0.7634438971512586,-0.225969016858201,0.027054067,0.292585119,0.36773541600000004,0.036072123
STND,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9502077250579802,0.8301741081913907,-0.28612288423931315,-0.7030229394013687,-0.3651548093129385,0.081818182,0.077272727,0.163636364,0.259090909
TOWR,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.4446782210380642,-0.23386378293949664,-0.340497192902029,-0.27950201395617696,-0.042804428,-0.041328413,0.039852399,0.34833948299999995
BBRG,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.6011658824980437,-0.16819058077127805,-0.21965527740224913,-0.1647884487462285,0.102758621,0.166206897,0.280689655,0.24965524100000003
VRA,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.12794827816607174,0.022028553597310634,-0.13419816469024223,0.080434783,0.272173913,0.22695647800000002,0.592608739
GLTR,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0170879452824657,1.472667253446935,1.2383226089502435,7.475557901623735,0.07993382370166156,0.015845728,0.024164729,0.062854811,0.134556907
PACB,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0170879452824657,2.243659027753588,-0.10112007642926756,0.022028553597310634,-0.08831273860626285,-0.000606061,0.011515212,-0.272121212,-0.12666666699999998
PSLV,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,0.2342324452807849,-0.7030229394013687,1.0588229134932217,0.006,0.075,0.163,0.187
SODA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.9586727372424996,-0.20290251787045951,0.5053962155964302,-0.30405475482860134,0.10707070699999999,0.326868687,0.293737374,0.624242465
CMRE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-0.968806698524133,-0.14628088268622128,-0.4613391084018089,-0.06384051136147384,-0.0125,-0.10416666699999999,-0.010833333,0.291666667
PRMW,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.7118094404219153,-0.21290425480398534,-0.4613391084018089,-0.21577226570296695,-0.133333333,-0.132,-0.19266666699999999,-0.16
NOAH,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.5833108113708065,-0.21200997694139156,-0.4613391084018089,-0.21373290323580652,0.037333332999999996,0.033333333,0.176666667,0.0793334
GM,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.5833108113708065,17.30814716727859,2.076341117093569,14.151464489455341,-0.024285657000000002,-0.045428570999999994,-0.042000029,0.033999971000000004
LPLA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.7016754791402818,0.2003891829970064,1.713815370594229,0.008275532675400751,-0.037821484,-0.027836552,0.0193646,-0.001512829
WITE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0170879452824657,1.0871713662936084,0.2179119558908957,3.9542244839601484,-0.1647884487462285,0.016562022,-0.02646107,0.052351037999999996,0.138968268
TRGP,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.06931629516637115,0.07801406225085214,0.7470800465959899,0.0302246121106839,0.017012448,0.095435685,0.12074688800000001,0.35767639
GCAP,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.7016754791402818,-0.23414324337425502,-0.8238648549011486,-0.19537873280221477,-0.022099447999999997,-0.067403315,0.048618785,-0.095027624
RNET,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.2576179198939587,-0.4613391084018089,-0.3177398690261598,0.041666667000000004,0.1575,0.198333333,0.41583333299999997
WD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,-0.06931629516637115,-0.21290425033261837,-0.7030229394013687,-0.1647884487462285,-0.01,-0.015,0.02,0.23199999999999998
OSN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.4446782210380642,-0.29953698510771526,-1.367653474650158,-0.3177398690261598,-0.028888888999999997,-0.031111111,-0.0044444440000000005,-0.177777778
AAT,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.7016754791402818,0.30549485614417105,0.5658171733463201,0.37054152223353104,-0.017185368,-0.010682861,-0.019507663,-0.008824941999999999
BCDS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,1.7296645115491525,-0.2542643946768582,-0.6426019816514787,-0.2871495849701735,0.008571429,0.044761905,-0.0019047620000000002,-0.08380952400000001
BKU,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-0.7118094404219153,0.5505816574272677,1.3512896240948893,0.4164269483175104,-0.037627152999999997,-0.037288136,-0.023728847,-0.020338983
INXN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.05918233388473768,-0.028596431559931627,-0.340497192902029,0.15259345708621105,-0.013793103000000001,0.013793103000000001,0.027586207,-0.030344827999999997
NAGS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,0.793153314797539,1.1096057930953296,0.7529200729333593,0.0028226609999999997,-0.04435476,-0.09637093099999999,-0.033064477
NPTN,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-0.5833108113708065,-0.23246648076570475,-0.5821810239015888,-0.24126415888619415,-0.033571429,0.195,0.300714214,-0.246428571
PCRX,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.8301741081913907,-0.2777390711965618,-1.0655486859007084,-0.2871495849701735,0.01,-0.04571428599999999,0.007142857,0.49714285700000005
BGMD,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.5833108113708065,-0.2855639633697964,-1.0655486859007084,-0.3177398690261598,0.257142893,0.14285714300000002,0.248571393,0.06
ECYT,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.2258039566263508,-0.24085029380845607,-1.1863906014004881,-0.08831273860626285,0.1953125,0.1296875,0.15625,0.875
GEVO,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,-0.20479989772462542,-0.09881336190246925,-0.25197075830578936,0.081185567,0.11146907199999999,0.217783505,0.320231959
INN,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.9586727372424996,-0.04131554339097486,-0.7332334182763136,0.32465609614955165,-0.045454545,0.009090909,-0.013131313,0.112121212
ACRX,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.27997475467462885,-1.307232516900268,-0.225969016858201,-0.094,-0.23800000000000002,-0.36200000000000004,-0.342
CRUD,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,0.513692880039162,4.130653680589827,-0.011837028466297205,0.013861406000000001,0.029306931,0.048316812,-0.025148515
HCA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.19781492421747998,3.907460399744893,1.713815370594229,3.3898025585593747,-0.022435929,0.010897436000000002,0.0666666,0.089102529
MX,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.8301741081913907,-0.1760154729445126,-0.21965527740224913,-0.18008359077422162,0.001428571,-0.001428571,-0.01,-0.011428571
CSOD,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.31617959198695533,-0.17210302685789533,-0.340497192902029,-0.14949330671823538,0.066666722,-0.000555556,0.010555611000000001,0.061111110999999996
SREV,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,1.472667253446935,-0.19121663386585538,-0.7030229394013687,-0.10543922916983571,-0.084249084,-0.10989011,-0.145054945,0.38021978
APO,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,0.3073321643011231,0.3845543000966503,0.4396008933166793,-0.034759463,-0.036898447,-0.0315508,-0.143850313
GNC,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.45481218231969767,0.07773460181609376,0.022028553597310634,0.21759010195359973,0.010240964,0.059036145,0.15120488,0.23674704800000002
SDT,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.19781492421747998,0.027431723559585897,0.6262381310962101,-0.011837028466297205,0.10482763199999999,0.140229839,0.148965517,0.23908050600000003
GMLP,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,-0.06931629516637115,-0.022871154696921973,0.8075010043458799,-0.10360788063425598,0.060416708,0.018750041999999998,0.034583333,0.200833333
ZIP,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.4828012147285683,-0.12983300181606833,0.2637123845968704,-0.17445164416695805,-0.075,-0.049666667000000005,-0.122333333,-0.246666667
ELLI,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-1.0973053275752418,-0.2743855459794613,-1.1863906014004881,-0.24126415888619415,0.12166666699999999,0.25,0.17,-0.078333333
AL,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.968806698524133,0.5723796048736733,1.2908686663449995,0.4556748945670219,0.029724734,0.053211046,0.051376147000000004,-0.089908294
MKTG,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.23589171776604775,-0.4613391084018089,-0.2681941930937454,-0.055,0.01125,-0.045625,0.010625
VNET,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.19781492421747998,-0.10670928512443509,-0.09881336190246925,-0.07301759657826973,-0.042448174000000005,-0.212734452,-0.34106614,-0.289239882
RENN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.3543025856774595,0.5063151245615408,-0.21965527740224913,1.1536527940667791,-0.068205128,-0.253846154,-0.354358974,-0.46974359
WIFI,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.32631355326858885,-0.23761414197395406,-0.2800762351521391,-0.2941853503030504,-0.06,-0.068,-0.2432,-0.2936
RLJ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.5833108113708065,0.2286432365856174,0.2637123845968704,0.37054152223353104,0.011594261000000002,0.04289855099999999,0.051594145,-0.12521739099999998
KOS,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.45481218231969767,0.3393095687499347,0.2637123845968704,0.5387880845414554,-0.064615385,-0.080512821,-0.068205128,-0.297948718
SAVE,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.11542845068889646,-0.4613391084018089,0.00651714196729455,0.013215858999999998,0.036123348,0.05814978,-0.051982379
P,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.32631355326858885,-0.06205821470048064,0.022028553597310634,-0.021503558227988863,-0.1505,-0.2965,-0.09399995,-0.4425
SXC,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.19781492421747998,-0.11721699747135007,0.022028553597310634,-0.11584399425665048,0.007058882,0.014117646999999999,-0.147647059,-0.323529412
FRAN,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.4446782210380642,-0.1346553286002728,0.14287046909709053,-0.1647884487462285,0.167391304,0.121304391,-0.03434787,-0.009565174000000001
DNKN,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.5731768500891731,0.14787917094044642,0.3845543000966503,0.20994253093960316,0.16839996,0.1,0.034,0.0996
CHEF,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.05918233388473768,-0.1737797894664456,-0.09881336190246925,-0.19537873280221477,0.001764765,0.064705882,-0.046470647000000004,-0.22
CARB,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,-0.25482331554637494,-0.7030229394013687,-0.27950201395617696,0.236111111,0.40648148100000003,0.16296296300000002,0.160185185
PER,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.19781492421747998,0.2789461148421252,0.2637123845968704,0.44701723237349666,0.0011111110000000001,0.033888944,0.033333333,0.105555556
TUDO,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.13018396164413876,1.5929734550944492,-0.2871495849701735,-0.0043807640000000005,-0.074074111,-0.078056588,-0.42532857700000004
CANE,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,-0.045227989477592136,1.1096057930953296,-0.1647884487462285,0.006371923000000001,-0.0673039,0.042214216,-0.080844322
SOYB,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,-0.045227989477592136,1.1096057930953296,-0.1647884487462285,0.017922648,-0.050101794000000005,-0.071283099,-0.160896096
WEAT,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,-0.045227989477592136,1.1096057930953296,-0.1647884487462285,0.004477004000000001,-0.058201099000000006,-0.067969068,-0.149369149
NDRO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.8301741081913907,-6.718322063840469e-05,0.7470800465959899,-0.06689953976707247,-0.022528736,-0.114022989,-0.15586202300000002,-0.058390805
GRPN,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.0973053275752418,0.45780079308748656,0.5053962155964302,0.5999686526534279,-0.019999964,-0.108571464,-0.30642857100000004,-0.225357107
CLVS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.06931629516637115,-0.1793689981616131,-0.340497192902029,-0.1647884487462285,-0.037547893,-0.03908046,-0.049042145999999995,0.731800766
ANGI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,-0.45481218231969767,-0.19690312385620407,-0.340497192902029,-0.20169844076590907,-0.097222222,-0.21833333300000002,-0.073888889,-0.132222222
DLPH,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1835527153909913,-1.6112998437796773,0.26747056841050465,0.7470800465959899,0.26588686835886033,0.004705882,-0.080000047,-0.013647106,0.376
IMI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.45481218231969767,-0.21681669641923565,-0.7030229394013687,-0.1754950481658237,-0.05,-0.043,-0.095,-0.187
BCEI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.5731768500891731,-0.1346553286002728,0.14287046909709053,-0.1647884487462285,-0.087741914,-0.118709665,-0.074838743,0.25032257
KORS,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.4446782210380642,0.7305541774116626,0.5053962155964302,0.9731701181364604,-0.02199996,0.05800004,0.07120004,0.95600008
LPI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.05918233388473768,0.007869493126499504,0.14287046909709053,0.06463868167366844,0.048695652,0.162318783,0.219130493,0.367536232
MCEP,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9502077250579802,0.7016754791402818,-0.2160342072019122,0.2637123845968704,-0.3055037554037653,0.014084507,0.044507099,0.098591549,0.375774648
ZNGA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-1.6112998437796773,0.793153314797539,-0.7030229394013687,2.588337116292535,-0.13636363599999998,-0.14272727300000002,-0.163636364,0.21
VSTM,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.26320712858912626,-0.7030229394013687,-0.30244472699816666,-0.034545455,0.004545455,0.074545455,-0.110909091
SLCA,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,0.5731768500891731,-0.10112009319689363,0.14287046909709053,-0.11080562152120926,-0.072463768,-0.002898493,-0.017970957,0.037681159
CZR,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.11667249516650549,0.5731768500891731,-0.30646557277128317,-0.8238648549011486,-0.41528271012179047,0.675496689,0.410596026,0.240618102,0.543046358
HMST,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.7118094404219153,-0.23141185521269708,3.4056021875911475,-0.4126785898303884,0.027446809,0.06617021299999999,0.142553191,0.451489362
BCOV,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.968806698524133,-0.26320712858912626,-0.5821810239015888,-0.3177398690261598,-0.002068966,0.04137931,0.517241379,-0.0034482759999999997
PRLB,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,-0.968806698524133,-0.24778091259046384,0.022028553597310634,-0.33915306786535016,0.156,0.2092,0.29160004,0.25879996
NSM,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.472667253446935,-0.06385867991155582,-0.21965527740224913,0.039146788490441245,0.04642594,0.018422992,0.050110537999999996,0.397936551
ALSN,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9502077250579802,1.472667253446935,0.3463519717058458,0.8679219620957699,0.3277151245551503,0.02826087,0.05,-0.052173957,-0.155652174
CSTE,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.1835527153909913,-0.7118094404219153,-0.24279533843437437,-0.5821810239015888,-0.2669599974932226,0.0045495909999999995,0.082802548,0.128298453,0.07006369400000001
RM,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.4446782210380642,-0.2542643946768582,-0.09881336190246925,-0.3422120962709488,-0.038235293999999996,-0.020588235,-0.041176528999999996,-0.098235294
TAGS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.11667249516650549,0.31617959198695533,-0.045227989477592136,4.130653680589827,-0.3177398690261598,-0.012892808,0.012892829,-0.028605923,-0.020749356
